Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JIOFIN.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2022-12-22,3863.126220703125,847.5414428710938,4739.4990234375,3028.2314453125,916.9545288085938,3465.7939453125,1542.5135498046875,6422.16552734375,95.0621337890625,808.3612670898438,1094.9984130859375,190.03158569335938,858.0193481445312,3136.299560546875,,1721.827392578125,945.8080444335938,1572.3023681640625,573.9989013671875,2532.09423828125,449.96563720703125,2560.2431640625,868.6571655273438,1154.5263671875,1445.44091796875,310.094482421875,,728.7477416992188,1822.5501708984375,2070.086669921875,1199.73583984375,8179.39306640625,1981.873779296875,153.02438354492188,125.56978607177734,144.07411193847656,1189.654296875,1237.2523193359375,572.4881591796875,259.6653747558594,984.840087890625,784.65380859375,392.01470947265625,102.18867492675781,3158.140869140625,952.9736328125,2458.515869140625,1329.58154296875,6939.34375,190.18226623535156
2022-12-23,3637.093505859375,785.42724609375,4658.6689453125,2998.179931640625,904.041015625,3408.95849609375,1495.318115234375,6307.34033203125,93.41728210449219,800.4915771484375,1091.779052734375,183.5037841796875,850.3649291992188,3045.90966796875,,1686.5491943359375,938.0711669921875,1558.25732421875,561.6815795898438,2447.75927734375,424.3309326171875,2536.773193359375,857.1973266601562,1122.9276123046875,1421.7467041015625,304.73114013671875,,719.1635131835938,1818.4578857421875,2023.778564453125,1190.6451416015625,7990.2275390625,1964.9063720703125,150.34947204589844,123.40708923339844,141.56121826171875,1154.764892578125,1217.2235107421875,553.7717895507812,252.31781005859375,975.972412109375,765.3480834960938,376.01409912109375,97.06262969970703,3127.767578125,934.1177368164062,2458.565673828125,1281.635009765625,6837.4169921875,184.75198364257812
2022-12-26,3711.5390625,797.2467651367188,4642.7099609375,2996.3662109375,926.0786743164062,3418.968505859375,1533.2242431640625,6365.81689453125,96.02967834472656,802.8178100585938,1069.6829833984375,188.3676300048828,838.1631469726562,3092.473876953125,,1706.2359619140625,939.0723876953125,1589.2733154296875,565.5059204101562,2493.6630859375,437.568115234375,2533.240478515625,871.1441650390625,1169.7386474609375,1426.77978515625,312.0999450683594,,723.461669921875,1810.07421875,2051.5439453125,1202.75,8103.28515625,1941.946533203125,152.79379272460938,124.73118591308594,141.96327209472656,1164.8486328125,1235.81103515625,576.0576782226562,261.94329833984375,974.5108032226562,761.712890625,382.4242858886719,99.67311096191406,3151.552001953125,939.0428466796875,2456.634765625,1354.57763671875,7000.30224609375,186.146240234375
2022-12-27,3764.36474609375,808.2255249023438,4602.8154296875,3051.811767578125,929.5687255859375,3456.264892578125,1535.9210205078125,6436.06689453125,96.99723815917969,806.5794677734375,1069.0489501953125,188.79428100585938,838.6070556640625,3132.141845703125,,1716.4493408203125,943.3048706054688,1590.882568359375,566.0025634765625,2508.5625,465.27728271484375,2509.819091796875,878.41015625,1176.244384765625,1438.603271484375,310.7474365234375,,755.8207397460938,1817.4100341796875,2083.969482421875,1200.027587890625,8151.03125,1930.08837890625,152.37872314453125,127.82080078125,142.49937438964844,1174.378662109375,1233.5745849609375,580.6885986328125,267.3231201171875,974.6080932617188,764.2182006835938,391.716552734375,105.5111083984375,3157.946533203125,947.0635986328125,2478.86328125,1343.9505615234375,7033.15673828125,189.13046264648438
2022-12-28,3792.37548828125,801.499755859375,4548.15283203125,3062.694580078125,922.0899658203125,3452.31884765625,1520.9383544921875,6407.76904296875,96.51346588134766,795.6904296875,1059.2447509765625,190.45823669433594,838.9818725585938,3141.6796875,,1729.4259033203125,942.485595703125,1589.61474609375,564.4132690429688,2503.224609375,460.2886657714844,2500.479736328125,876.752197265625,1187.7882080078125,1434.1397705078125,311.9133605957031,,752.609619140625,1816.6114501953125,2081.0263671875,1217.625732421875,8264.4814453125,1936.68603515625,152.97828674316406,127.02631378173828,144.57672119140625,1174.2633056640625,1234.568359375,579.8685302734375,269.2036437988281,969.5897216796875,766.4779663085938,388.8841552734375,104.4194564819336,3155.621826171875,953.3489379882812,2554.707763671875,1343.5015869140625,6980.3125,189.71749877929688
2022-12-29,3805.257568359375,810.599365234375,4484.5185546875,3054.311767578125,931.912109375,3434.946044921875,1509.9510498046875,6442.20166015625,95.6910400390625,812.4694213867188,1060.9520263671875,189.1356201171875,840.530517578125,3209.814453125,,1729.6234130859375,950.6776123046875,1600.8311767578125,567.194580078125,2526.989013671875,464.190673828125,2485.429931640625,885.62744140625,1204.4190673828125,1441.1673583984375,312.7994689941406,,760.2177124023438,1815.26416015625,2071.018798828125,1227.348388671875,8278.95703125,1933.211669921875,153.80844116210938,127.6883773803711,144.57672119140625,1173.7325439453125,1251.018798828125,590.2396850585938,254.4019012451172,974.9979858398438,762.4989624023438,383.5174865722656,106.08067321777344,3166.908203125,950.4876708984375,2528.0732421875,1345.69677734375,6909.45849609375,191.1606903076172
2022-12-30,3852.940673828125,809.1651000976562,4438.08251953125,3027.59375,931.1143798828125,3480.423828125,1546.0592041015625,6505.8232421875,96.6585922241211,797.9672241210938,1049.635498046875,192.03684997558594,835.9832763671875,3157.52734375,,1700.75927734375,945.9901123046875,1588.00537109375,562.4762573242188,2542.445068359375,467.5987548828125,2478.655029296875,868.8521118164062,1193.60888671875,1432.287841796875,309.2550048828125,,758.8837280273438,1823.747802734375,2046.393310546875,1214.56298828125,8238.5234375,1913.4967041015625,153.53172302246094,129.54214477539062,143.20297241210938,1175.5323486328125,1223.88330078125,592.0726928710938,266.9354248046875,975.8262329101562,753.50927734375,385.5548400878906,106.93501281738281,3155.23388671875,953.4896240234375,2571.886962890625,1348.44091796875,6886.54931640625,192.13912963867188
2023-01-02,3835.814453125,813.3192749023438,4415.0380859375,2987.738037109375,938.9421997070312,3439.902587890625,1550.703857421875,6484.599609375,96.99723815917969,805.2925415039062,1044.7579345703125,191.78086853027344,835.4900512695312,3158.603515625,,1708.456298828125,946.1265258789062,1588.5416259765625,566.499267578125,2521.140625,481.1322937011719,2476.09033203125,880.165771484375,1199.7232666015625,1447.292724609375,310.4675598144531,,766.0472412109375,1821.5521240234375,2049.97412109375,1227.8345947265625,8247.060546875,1909.15869140625,154.96142578125,132.80825805664062,144.10765075683594,1188.7774658203125,1232.5806884765625,590.6256103515625,268.6607971191406,971.5386352539062,748.9407958984375,392.362548828125,113.20018005371094,3159.836181640625,947.0167846679688,2540.449951171875,1339.2607421875,6944.83642578125,192.285888671875
2023-01-03,3825.578857421875,811.489501953125,4451.265625,2969.10888671875,959.5838623046875,3466.61181640625,1561.1917724609375,6536.5458984375,97.09398651123047,809.3511962890625,1049.5869140625,191.22621154785156,836.1410522460938,3143.538330078125,,1694.394287109375,947.8560791015625,1598.92919921875,591.630615234375,2525.31787109375,474.0691833496094,2460.26611328125,879.0928955078125,1214.0062255859375,1445.915771484375,308.83526611328125,,758.735595703125,1829.337158203125,2049.4833984375,1214.6602783203125,8226.8935546875,1925.33544921875,154.5924530029297,132.0137939453125,144.47618103027344,1180.078125,1260.759765625,590.818603515625,261.6524963378906,983.32958984375,753.705810546875,391.46807861328125,112.44075775146484,3208.18115234375,960.4315795898438,2587.828125,1344.4993896484375,6920.73974609375,194.24273681640625
2023-01-04,3821.684326171875,801.1536865234375,4394.17333984375,2957.931640625,954.74755859375,3419.59423828125,1546.0592041015625,6501.66796875,95.54590606689453,803.6097412109375,1040.8070068359375,185.2957305908203,839.1298828125,3145.29931640625,,1667.9971923828125,943.5325317382812,1570.3515625,594.610595703125,2515.013916015625,455.8927307128906,2454.5078125,876.8984375,1196.5438232421875,1419.5625,305.0109558105469,,727.5126953125,1817.26025390625,2031.4312744140625,1201.92333984375,8266.19921875,1905.09375,153.67007446289062,129.10072326660156,141.4272003173828,1162.3104248046875,1251.4661865234375,583.8722534179688,257.5231628417969,978.457275390625,748.8916015625,383.2193603515625,109.87773895263672,3211.37841796875,957.1482543945312,2571.936279296875,1304.5855712890625,6932.36767578125,190.64703369140625
2023-01-05,3824.4306640625,810.6487426757812,4389.96142578125,2945.676025390625,946.8696899414062,3485.332275390625,1467.150634765625,6035.6865234375,96.70697021484375,798.9570922851562,1061.732421875,186.14901733398438,847.8101196289062,3186.825439453125,,1675.8917236328125,950.3590698242188,1560.2568359375,605.3883666992188,2568.71533203125,460.0417175292969,2500.576416015625,857.4411010742188,1189.4512939453125,1400.9488525390625,311.0272521972656,,741.7409057617188,1816.8111572265625,2047.9136962890625,1217.9173583984375,8303.787109375,1930.08837890625,156.7139434814453,129.32142639160156,139.91943359375,1160.233642578125,1260.0142822265625,583.7757568359375,255.88497924804688,990.248291015625,750.463623046875,384.5113220214844,110.63715362548828,3207.939453125,949.0336303710938,2536.8359375,1277.1446533203125,6934.0,189.2772216796875
2023-01-06,3818.888427734375,797.2962036132812,4348.728515625,2920.232421875,937.2470703125,3505.640869140625,1428.6951904296875,5917.29931640625,95.73941802978516,787.9691162109375,1050.02587890625,182.82115173339844,842.7301635742188,3179.88037109375,,1658.42529296875,940.0735473632812,1555.0875244140625,607.57373046875,2545.879638671875,457.02874755859375,2493.559326171875,848.614501953125,1156.2384033203125,1375.5928955078125,312.5196533203125,,719.6575927734375,1783.37548828125,2047.12890625,1229.8277587890625,8227.1875,1940.7510986328125,155.88381958007812,130.07176208496094,139.4503631591797,1170.7789306640625,1261.4058837890625,579.482666015625,250.98983764648438,982.9398193359375,748.0073852539062,379.6415710449219,109.7828140258789,3111.49072265625,925.112060546875,2513.07275390625,1245.463134765625,6909.45849609375,186.8800506591797
2023-01-09,3849.894775390625,807.7310180664062,4368.79931640625,2925.8701171875,956.0438232421875,3484.947265625,1412.3642578125,5930.1123046875,96.7553482055664,811.133056640625,1060.854248046875,183.41845703125,855.0108642578125,3191.5703125,,1651.5177001953125,971.6126708984375,1558.1109619140625,604.39501953125,2554.976806640625,465.0303649902344,2539.628173828125,851.7842407226562,1192.1905517578125,1409.733154296875,315.3179016113281,,733.4904174804688,1808.4273681640625,2081.61474609375,1274.017578125,8221.25,1960.3143310546875,157.17515563964844,130.7779541015625,140.12046813964844,1198.4227294921875,1298.4810791015625,586.2841796875,255.63294982910156,990.8816528320312,753.50927734375,387.04559326171875,111.58642578125,3216.513671875,952.4108276367188,2460.149658203125,1217.1241455078125,6961.56005859375,191.6743621826172
2023-01-10,3641.786865234375,787.7022094726562,4427.228515625,2902.535400390625,949.4624633789062,3440.143310546875,1411.6650390625,5841.853515625,95.93293762207031,784.8508911132812,1052.3182373046875,184.95440673828125,846.0740966796875,3098.63720703125,,1629.2158203125,968.3358154296875,1529.631103515625,596.2000122070312,2517.56689453125,471.7477111816406,2558.791015625,840.08056640625,1200.897216796875,1395.7733154296875,310.9805908203125,,736.3065185546875,1792.108642578125,2066.84912109375,1278.44140625,8138.9599609375,1954.2879638671875,154.91529846191406,131.8372344970703,141.9297637939453,1180.701171875,1294.753662109375,574.1764526367188,258.59912109375,986.0093994140625,755.7689819335938,410.3507995605469,112.82046508789062,3184.00927734375,940.5907592773438,2443.86181640625,1221.0157470703125,6848.203125,192.285888671875
2023-01-11,3630.70263671875,787.7516479492188,4322.115234375,2882.974365234375,947.0692138671875,3405.34912109375,1398.08056640625,5833.54248046875,96.94884490966797,757.8263549804688,1021.97900390625,182.09580993652344,840.7869873046875,3068.996337890625,,1613.476318359375,960.0984497070312,1551.673828125,595.852294921875,2500.578857421875,484.98492431640625,2509.819091796875,844.9083251953125,1186.9075927734375,1397.19775390625,309.4881896972656,,745.1990966796875,1798.396484375,2085.19580078125,1276.2052001953125,8130.42138671875,1928.361083984375,153.16278076171875,129.5862579345703,142.03025817871094,1165.81787109375,1283.5218505859375,575.6718139648438,258.7154235839844,1001.7469482421875,745.9933471679688,415.61810302734375,112.82046508789062,3224.99072265625,944.0615844726562,2413.365478515625,1208.0936279296875,6948.79443359375,192.67726135253906
2023-01-12,3642.086669921875,784.2898559570312,4321.2724609375,2859.002197265625,932.9093017578125,3436.3896484375,1386.1944580078125,5836.16455078125,96.17481994628906,749.2636108398438,1035.1976318359375,182.52249145507812,850.39453125,3035.73583984375,,1620.7293701171875,975.4356689453125,1559.9642333984375,594.4119873046875,2501.04296875,479.7492980957031,2506.722412109375,839.39794921875,1182.896728515625,1406.0771484375,307.66937255859375,,754.3386840820312,1776.08935546875,2118.946044921875,1283.302734375,8213.595703125,1939.5797119140625,153.07052612304688,129.01246643066406,143.0689697265625,1140.6429443359375,1307.7747802734375,573.935302734375,254.47943115234375,1006.4730224609375,741.0318603515625,409.704833984375,112.10851287841797,3230.46484375,939.5587768554688,2422.47509765625,1206.896240234375,7078.82568359375,192.99525451660156
2023-01-13,3715.932861328125,785.9713134765625,4297.28564453125,2852.3349609375,931.5132446289062,3470.076904296875,1389.5406494140625,5914.7265625,96.70697021484375,756.5889282226562,1041.6361083984375,183.54644775390625,852.327880859375,3093.2568359375,,1633.26171875,981.0333862304688,1561.1834716796875,600.4713745117188,2532.790771484375,482.5646667480469,2539.579833984375,851.8818969726562,1207.5985107421875,1427.967041015625,306.6432800292969,,759.328369140625,1776.8878173828125,2112.7158203125,1291.3240966796875,8296.23046875,1930.9034423828125,154.77694702148438,129.7186737060547,143.4040069580078,1138.7969970703125,1305.0413818359375,578.9519653320312,248.7700653076172,1005.2549438476562,739.7055053710938,408.9594421386719,114.33929443359375,3269.41259765625,941.0597534179688,2393.364990234375,1202.80517578125,7173.3798828125,192.70172119140625
2023-01-16,3614.72509765625,778.4542846679688,4256.74658203125,2859.100341796875,910.572509765625,3448.757568359375,1382.2989501953125,5947.4775390625,98.7872085571289,751.4909057617188,1033.6854248046875,182.39447021484375,853.4425048828125,3070.757080078125,,1626.748779296875,995.505859375,1546.2119140625,600.17333984375,2560.778564453125,477.1808776855469,2513.54541015625,843.8843383789062,1212.3431396484375,1448.7171630859375,307.99578857421875,,750.139404296875,1781.3792724609375,2096.822021484375,1279.1219482421875,8224.29296875,1926.1456298828125,153.07052612304688,130.29246520996094,144.50970458984375,1127.9517822265625,1293.0640869140625,581.7498168945312,246.7344512939453,1009.006591796875,734.154541015625,410.4501953125,113.86466217041016,3237.85009765625,970.4224243164062,2382.126708984375,1194.8223876953125,7208.95556640625,195.00103759765625
2023-01-17,3634.247802734375,776.1793823242188,4284.6982421875,2883.46484375,915.1096801757812,3471.664794921875,1371.311767578125,5921.80126953125,99.56126403808594,757.9747924804688,1042.953125,181.83982849121094,858.5125732421875,3110.76708984375,,1638.7877197265625,1011.2982788085938,1569.22998046875,605.3883666992188,2568.43701171875,481.9719543457031,2581.728515625,843.7868041992188,1203.6363525390625,1462.012451171875,309.9079895019531,,748.4596557617188,1794.20458984375,2171.2880859375,1284.2264404296875,8321.697265625,1946.6556396484375,154.6846923828125,130.5131378173828,146.3524932861328,1143.9658203125,1290.6287841796875,572.053955078125,246.53089904785156,1006.3267822265625,736.9054565429688,412.7359619140625,113.29510498046875,3280.92041015625,981.3045043945312,2384.2060546875,1190.5316162109375,7300.78857421875,193.90029907226562
